scenario,trial,calibration_runtime_ms,method,source,time_index,grasp_point_error_mm,surface_point_rmse_mm,max_surface_point_error_mm,approach_normal_error_deg,precision_action_success,standard_action_success
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,2,1.6415549429563387,1.6330047623417214,1.6674681306328243,0.06949155522158088,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,3,3.443233728665108,3.479979599576119,4.195491069965049,0.26504029155989584,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,3,2.4843984650266653,2.5118460893044965,2.6063259978021622,0.11205205493388572,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,3,1.1491590335840516,1.1569813046276898,1.324461226316142,0.04828080095079149,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,3,1.67772183079576,1.711162583623904,1.9477369880459559,0.07438389617343776,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,4,2.455611684706764,2.486089917349296,3.0509403222275844,0.2072222499748831,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,4,4.013472376708793,4.023624967003417,4.289135444304087,0.11037503631881218,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,4,0.4253711732344615,0.42639850225543585,0.45883895090233606,0.013696690861254364,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,4,1.2940599839750617,1.3041596031127562,1.4053545025686733,0.10688042372642403,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,5,2.118919629664494,2.138812817134541,2.4072983817826343,0.03754286482061844,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,5,4.090195043124312,4.123297160655465,4.685835883193735,0.17869319787842378,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,5,0.948286690733072,0.9745407681867777,1.2951236234386285,0.11492850984610459,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,5,1.484400005089751,1.4394893252246315,1.6580786043440925,0.030905894886696667,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,6,2.6639439003699357,2.6976338238660267,3.1720733523742393,0.1905693793145586,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,6,3.0036147872930177,3.0131850570577545,3.0667144567585267,0.11506321313222373,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,6,2.168290669156997,2.1903621300899294,2.6146436130171034,0.1479865979645143,False,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,6,0.18444668590491103,0.3121382842517492,0.4569049187116913,0.028089955039187667,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,7,1.438898253317937,1.4525336511840086,1.557157623437775,0.1194813050799493,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,7,3.0876776421754157,3.109136345869048,3.35469499792212,0.11228678062086786,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,7,0.5294305285361841,0.5367945699399574,0.6512195932402939,0.04672545634006163,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,7,0.5710931750971353,0.5721745310788439,0.6483280673536147,0.015168654269621447,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,8,2.020938532245961,2.0444842994337207,2.3397982063304976,0.051845809976617,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,8,3.571438556849349,3.5750382233174998,3.7630664849670192,0.10313163433803448,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,8,1.5912583971911325,1.6369479715779691,1.9112170697041937,0.1777076593370887,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,8,2.102007712921327,2.069491918069196,2.3025868191826575,0.03244037243557078,False,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,9,3.307207178367519,3.3381279991768786,3.923301900056142,0.21951839128156445,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,9,2.8735243317394437,2.8928220940362666,3.1133101930726275,0.03314521159008683,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,9,0.8919719399102898,0.9108706945399793,1.1056624556946546,0.0839070821138053,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,9,2.0163328065864614,2.049325747643893,2.293917194116311,0.08019965171378592,False,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,10,1.926048041845913,1.9453134140520087,2.19298052510175,0.02309462365314936,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,10,4.020942543645119,4.036163974741304,4.413178748096025,0.07507994201082917,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,10,1.113790293572909,1.1434574382536187,1.4420806363181562,0.049096326510339856,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,10,1.0039843202984025,0.9748735928516568,1.225456750968815,0.02321869919551085,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,11,2.741909474454319,2.7547812626070702,3.040734518471487,0.05303414808590674,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,11,3.6246251634673254,3.6262832456898844,3.710756172774979,0.05073622673754988,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,11,2.0821812778374094,2.1094031989454143,2.4804455367304477,0.10297807598700419,False,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,11,0.9479475826800278,0.9636686536384718,1.1045050299230497,0.05012753118996126,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,12,2.582049543011385,2.627952771697635,3.152422978893161,0.05840393544506032,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,12,4.995775301484011,5.006724272442746,5.298455249567572,0.12296578389342228,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,12,1.5055438373696728,1.540670787392813,1.8489332633529918,0.05910517377681084,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,12,2.3306650429205584,2.3555469328855927,2.7501605283278936,0.051248212141734445,False,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,13,2.2659734461853263,2.3086870458788056,2.7301792231754356,0.18893988582135895,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,13,3.353119230603444,3.3928367994743605,3.830413422409523,0.22930482272434097,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,13,2.634401278000502,2.6614880642126515,3.1711170549767838,0.15058914697867537,False,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,13,1.7805389220525198,1.8571370541421075,2.2158593904530948,0.10733300855396781,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,14,3.5155741003204795,3.54830181291859,4.058299914288744,0.10023812997470978,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,14,4.760038086089203,4.783343203151236,5.163297935184389,0.1226708019638208,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,14,0.7735788420298568,0.7806949822733443,0.8827116858727397,0.046233858974074636,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,14,3.0105442955605755,3.0459101728688966,3.4296530375675798,0.0589359058127632,False,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,15,1.698456838861964,1.709226814488293,1.837480445245669,0.09329328053697734,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,15,3.9987304941182167,4.016948988719125,4.358336359898776,0.0795741754454088,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,15,2.2109922690664257,2.2365979923192194,2.460946553274277,0.14943676419238322,False,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,15,1.1911288053022853,1.2622254970750113,1.4129277164747363,0.05447233621987593,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,16,3.3955686819564628,3.426196162046064,3.936841619025115,0.2026030432599745,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,16,5.945706715429021,5.976753222764856,6.796565880687501,0.3166458927367675,False,False
outliers,4,13.88198399945395,PARK,wrist_camera,16,2.4256448167491014,2.4502549568201877,2.8698489140753196,0.16172321881270788,False,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,16,2.9322585179076834,2.9632016595528374,3.4243547679463324,0.12038929879947816,False,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,17,1.5872131648564092,1.606140373530136,1.8121854619855384,0.11602675724772132,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,17,1.460433542617236,1.4846925426870583,1.618583527363553,0.06950192001748065,True,True
outliers,4,13.88198399945395,PARK,wrist_camera,17,0.502871502605556,0.5100580365030033,0.5950054325514135,0.013651158667785664,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,17,1.2944810943407183,1.2961506797436708,1.3495077624830363,0.04937337210838019,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,18,2.509201710263572,2.5344234736828914,2.8430244628864623,0.01742988185576229,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,18,4.1616901452563635,4.196169131610064,4.705638146828525,0.11674748838164394,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,18,2.5289732534715412,2.5502325947028557,2.99282812633427,0.15278500302468515,False,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,18,2.509201710263572,2.5344234736828914,2.8430244628864623,0.05794577789605892,False,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,19,2.541385810861542,2.546420364497988,2.698303062499067,0.05829787693476563,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,19,2.571275816252984,2.6063210804793684,2.940858801697451,0.0656275939979271,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,19,2.981015240857872,3.0056666731050408,3.4243992834172103,0.1460964446558651,False,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,19,2.2946177305483686,2.291230988608379,2.698303062499067,0.044209944413007955,False,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,20,2.0972131996107635,2.133314714394093,2.6324301162272388,0.17898744178578085,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,20,1.9773951778111334,2.015081511345919,2.2701410120752867,0.18193384789582162,True,True
outliers,4,13.88198399945395,PARK,wrist_camera,20,0.666205311210895,0.6742073964626573,0.7922430299409806,0.020890544925249922,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,20,0.31586376639989494,0.4993685544249913,0.6869551605495021,0.010689041179390093,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,21,1.1806845641177102,1.1946852661458967,1.2706776626679404,0.11011207973484932,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,21,3.110845534695231,3.229555701656397,3.928136564667719,0.29505952568544047,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,21,0.8397527015256678,0.8508853496228912,0.9628119242412577,0.07249383755428328,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,21,0.7136068827649451,0.7318273011395715,0.764590987879609,0.04095395936768348,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,22,2.5615954987838876,2.5891457307795704,3.0026130871452454,0.07646557716359989,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,22,2.9055592761027484,2.915027933451073,3.061826705028132,0.1095543930844893,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,22,1.5690206427706603,1.5747290174917339,1.7862993123416357,0.07913253524620754,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,22,2.2707490739072647,2.2837426888342933,2.6400517119998335,0.040167526269629855,False,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,23,2.537650365139585,2.566113165429681,2.932037965583927,0.017679750422574355,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,23,4.680349282463339,4.692053291758858,4.987567900289425,0.14408119605856826,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,23,1.0635878323862675,1.0659042678953734,1.1516235153427057,0.013499592224016945,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,23,2.1237456376518264,2.1365962161784218,2.277635115948042,0.0504995590191677,False,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,24,2.308252699961272,2.3518962014277114,2.7223672239473853,0.024646130729482234,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,24,2.4825322242063637,2.4964543036575497,2.6995483541042757,0.08542518695482028,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,24,0.9607052983082739,0.9631671848274481,1.0422596682886291,0.04813104309328135,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,24,0.966961356255398,1.0156861121068244,1.2069044230579697,0.03359785193524807,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,25,1.827127759936583,1.8377102830354142,1.9791115149288128,0.04736651863345139,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,25,5.329908606782336,5.3587362182682785,5.828834359287018,0.3752840525592202,False,False
outliers,4,13.88198399945395,PARK,wrist_camera,25,0.17999862144564643,0.2423257298314355,0.3470272303314732,0.03108106690634921,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,25,1.1032321707571942,1.1149187846657689,1.211846557178304,0.10678931943015153,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,26,1.4098150074076141,1.4142518579733974,1.4808909458526613,0.05170686793553503,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,26,2.9157156415629797,2.928656571951786,3.126279244277162,0.08527188639901243,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,26,0.7347287354545393,0.7476049611695115,0.8619341585227832,0.09644790737673041,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,26,1.297822652079623,1.3012670125042982,1.447526594732312,0.04867532717502979,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,27,0.8427441781300635,0.863534057359821,1.0373898204681613,0.05880731568026675,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,27,3.1431000308022825,3.1520729225785553,3.3118588951700763,0.06341644046578197,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,27,0.5439374665541993,0.5488386274965913,0.616377645316393,0.015851943951134068,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,27,0.4064959700615356,0.4354290728589371,0.5357809053620175,0.029460256222743626,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,28,1.4665685531823973,1.4982848120877692,1.695898165255726,0.20709416947429402,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,28,3.6232427267402993,3.6350110042312656,3.981529021628412,0.1852034101872133,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,28,0.594500303325189,0.6211928163812618,0.742294400517395,0.062262023724092876,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,28,0.9623953994803283,1.014718758554051,1.2928311474036647,0.03288979829314694,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,29,2.266736876540227,2.28437522175867,2.4579197262628774,0.09781030574646846,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,29,3.38991724696604,3.405641522181734,3.615798597898329,0.1192465499315402,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,29,0.6480093672447566,0.652716836317082,0.7319157453587121,0.050811177202696775,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,29,1.2281297720298132,1.2711527649162406,1.5203301616026967,0.07015677443674401,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,30,1.9217265454566477,1.953280942370928,2.227973816344206,0.03694444580720724,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,30,3.1952519725697988,3.2014256790641524,3.259244664106305,0.07959982679596345,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,30,1.7503779667633155,1.761961306862346,2.006542404552521,0.05785580553747337,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,30,1.3193151536539982,1.3463195597647863,1.4668472539249764,0.012578025310333292,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,31,2.1661016918675946,2.17408590647037,2.4095563236891557,0.0704854431544552,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,31,3.3375595435520276,3.362665725151659,3.6946021042118775,0.09006157005669903,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,31,0.7501711818152232,0.7546588698988141,0.8222168286163152,0.038146138108815855,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,31,1.2490076742033758,1.2291729058687302,1.4140162101848188,0.04058730497693006,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,32,2.2706828072314753,2.284796789097839,2.5980986802150006,0.11186104666346142,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,32,4.023338015679953,4.034195466147416,4.226574602909611,0.11195301840493092,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,32,0.333223800776793,0.337950593149021,0.3713620314305431,0.02649724732149829,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,32,1.6712814556353646,1.6900494316335808,1.9917303568310774,0.06817475617609914,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,33,1.6045644622049753,1.6181220726658296,1.816676600459783,0.07499996408934823,True,True
outliers,4,13.88198399945395,PARK,forearm_camera,33,4.89853027368452,4.9280456154603245,5.519637978947108,0.1762628707007466,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,33,1.9526312525891114,1.9814481392132846,2.4295930289399212,0.1769725179667941,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,33,1.6045644622049753,1.6181220726658296,1.816676600459783,0.03829046015524083,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,34,2.067582761408633,2.0880324314875827,2.3889749277560743,0.11744883304610416,False,True
outliers,4,13.88198399945395,PARK,forearm_camera,34,4.743176511562922,4.765798337095476,5.234469201106338,0.1447361387139658,False,True
outliers,4,13.88198399945395,PARK,wrist_camera,34,1.1638408379881962,1.1780773350791276,1.3981265433278363,0.08734184304004841,True,True
outliers,4,13.88198399945395,PARK,FUSED_MEDIAN,34,1.1638408379881962,1.1792618550065357,1.4045589469951272,0.03932033025601016,True,True
outliers,4,13.88198399945395,PARK,upper_arm_camera,35,2.550370167839882,2.57470374674859,2.955065804820606,0.15447061355453828,False,True
