scenario,time_index,camera_name,translation_residual_mm,rotation_residual_deg,cross_camera_residual_mm,isolation_translation_mm,isolation_rotation_deg,translation_z,rotation_z,cross_camera_z,isolation_translation_z,isolation_rotation_z,health_score,isolation_score,state
medium,54,forearm_camera,1.4001768670017167,0.10666165626450308,6.124392403707473,0.0,0.0,0.06030759228145583,0.1333777964494693,4.1045306284263825,0.0,0.0,4.10713991993976,0.0,DEGRADED
medium,54,wrist_camera,1.0896722524395905,0.14108071930319568,6.280281629649998,0.0,0.0,0.15569313320583325,1.4670003660609037,4.567042810959153,0.0,0.0,4.799396885326734,0.0,DEGRADED
medium,55,upper_arm_camera,7.222646095056454,0.6625236240487729,7.194400407653846,6.1216947205009316,0.6242649279611017,21.545281746930627,8.846768267895786,6.7756334128615885,76.52118400626165,41.61766186407345,24.256415285156134,87.10637967883011,RECALIBRATION_REQUIRED
medium,55,forearm_camera,1.1760671604574173,0.08326577066086828,3.997452156749791,0.0,0.0,0.0,0.0,2.025779183548294,0.0,0.0,2.025779183548294,0.0,HEALTHY
medium,55,wrist_camera,1.1920355827077243,0.07155088667590809,4.269653938056969,0.0,0.0,0.407626187408479,0.0,2.5403058176307733,0.0,0.0,2.572802510055897,0.0,HEALTHY
medium,56,upper_arm_camera,5.267681848584876,0.37107971501872394,5.5262743464880595,3.357998415263699,0.21468468673583962,15.169288254082451,4.508671951712499,4.727275491863983,41.97498019079623,14.312312449055975,16.516130372444408,44.34795654432275,RECALIBRATION_REQUIRED
medium,56,forearm_camera,0.37669601108491263,0.04334193249788974,3.902496211249768,0.0,0.0,0.0,0.0,1.9329745976224417,0.0,0.0,1.9329745976224417,0.0,HEALTHY
medium,56,wrist_camera,2.0401317324885304,0.1228789186072649,3.7920540664626516,0.0,0.0,2.4949308180033047,1.0520263948648114,2.0588793796002895,0.0,0.0,3.4015325401733505,0.0,HEALTHY
medium,57,upper_arm_camera,6.217205802245376,0.49080384882917344,5.7151103281851245,4.590487662773088,0.3438281621035406,18.266101180850644,6.290746676038943,4.9591546572840235,57.38109578466361,22.921877473569374,19.94535437153299,61.789988026880756,RECALIBRATION_REQUIRED
medium,57,forearm_camera,0.5493513132375258,0.09252137496100796,3.670807420331857,0.0,0.0,0.0,0.0,1.7065350398720223,0.0,0.0,1.7065350398720223,0.0,HEALTHY
medium,57,wrist_camera,1.0343946770019152,0.06796084483475796,3.1689255732653043,0.0,0.0,0.019645894683485047,0.0,1.4307583336002618,0.0,0.0,1.4308932071767315,0.0,HEALTHY
medium,58,upper_arm_camera,6.725122327701697,0.5697963071634895,6.7699684809407294,4.68525665921389,0.4609020028166898,19.92263912882822,7.466536877477078,6.254456674935975,58.56570824017362,30.72680018777932,22.176089625966377,66.13681600631267,RECALIBRATION_REQUIRED
medium,58,forearm_camera,1.2460633040027471,0.056003328013269287,4.702050762830854,0.0,0.0,0.0,0.0,2.7144141240667894,0.0,0.0,2.7144141240667894,0.0,HEALTHY
medium,58,wrist_camera,1.0024256703006431,0.057421385094351,4.152629539836715,0.0,0.0,0.0,0.0,2.4223438110461215,0.0,0.0,2.4223438110461215,0.0,HEALTHY
medium,59,upper_arm_camera,11.250191616420372,0.6424274934580041,11.364556929777903,11.138416226897247,0.6053845170266101,34.68086930701723,8.547640554520367,11.896333426338387,139.2302028362156,40.35896780177401,37.64767727138432,144.9617041284986,RECALIBRATION_REQUIRED
medium,59,forearm_camera,0.14103581512328078,0.018710121159150835,5.751076526493345,0.0,0.0,0.0,0.0,3.739672743836153,0.0,0.0,3.739672743836153,0.0,HEALTHY
medium,59,wrist_camera,0.25507887666273865,0.042290861816908235,5.839621106165214,0.0,0.0,0.0,0.0,4.12285168190012,0.0,0.0,4.12285168190012,0.0,DEGRADED
medium,60,upper_arm_camera,7.345941477754977,0.5214366813514121,6.713367755748276,5.61849292142384,0.21159156539867802,21.947401918285603,6.746711524854096,6.184954407402821,70.231161517798,14.106104359911868,23.77940765418721,71.63377854302924,RECALIBRATION_REQUIRED
medium,60,forearm_camera,0.6351629479695198,0.02608319186133923,3.9400635558287687,0.0,0.012413239701095535,0.0,0.0,1.9696908015381525,0.0,0.0,1.9696908015381525,0.0,HEALTHY
medium,60,wrist_camera,1.262957466763821,0.22098230671952931,3.868179034243944,0.0,0.0,0.5821766520451367,3.2886376638717905,2.135614266403741,0.0,0.0,3.9642042875323393,0.0,HEALTHY
medium,61,upper_arm_camera,8.200452841542898,0.5251185721699471,7.037003445018531,5.517087484684252,0.30503193827035563,24.73433723176261,6.801515885149815,6.582359461533416,68.96359355855314,20.335462551357043,26.483495099992783,71.89929258126924,RECALIBRATION_REQUIRED
medium,61,forearm_camera,1.8786080522374893,0.1678105042557916,3.9785286579605716,0.0,0.0,0.5417454848661153,0.8414561506283262,2.007284423055372,0.0,0.0,2.2429283044368136,0.0,HEALTHY
medium,61,wrist_camera,0.8113287580513399,0.045574496232614746,4.5783907473922385,0.0,0.0,0.0,0.0,2.851516249725337,0.0,0.0,2.851516249725337,0.0,HEALTHY
medium,62,upper_arm_camera,7.440284837875127,0.43124141328974464,7.69621414724258,7.131148405769387,0.4153775960720858,22.25509688063859,5.404169279186022,7.391830337231717,89.13935507211733,27.691839738139056,24.065193506371948,93.34164456851929,RECALIBRATION_REQUIRED
medium,62,forearm_camera,0.8124170226284879,0.022042930174745144,4.092221332350144,0.0,0.0,0.0,0.0,2.1184012311074225,0.0,0.0,2.1184012311074225,0.0,HEALTHY
medium,62,wrist_camera,0.518937214917224,0.019773589308717976,4.169058556365629,0.0,0.0,0.0,0.0,2.4389044581029475,0.0,0.0,2.4389044581029475,0.0,HEALTHY
medium,63,upper_arm_camera,4.383647483635255,0.44804496025016954,4.365457507556116,2.7125086956732765,0.2451478836970446,12.286065520701943,5.654287407955411,3.3018626155781696,33.906358695915955,16.34319224646964,13.921949173980522,37.63962131612353,RECALIBRATION_REQUIRED
medium,63,forearm_camera,1.905153258214483,0.1764053172528696,2.854588844623449,0.0,0.0,0.5684575145543381,0.940980528296292,0.9088090360422844,0.0,0.0,1.4263667706723158,0.0,HEALTHY
medium,63,wrist_camera,0.5194002168513625,0.034323737716145046,3.163817474815507,0.0,0.0,0.0,0.0,1.425609308677818,0.0,0.0,1.425609308677818,0.0,HEALTHY
medium,64,upper_arm_camera,4.679660274541398,0.5192067388830273,4.7370174467450905,0.0,0.29851862134327145,13.25149270538004,6.713519185238574,3.7581157503270086,0.0,19.901241422884762,15.32308169932415,19.901241422884762,RECALIBRATION_REQUIRED
medium,64,forearm_camera,2.454999625400746,0.12967954199523118,3.6836653880612467,0.0,0.0,1.1217593987804506,0.39991538759448786,1.7191016923832514,0.0,0.0,2.09131229010449,0.0,HEALTHY
medium,64,wrist_camera,3.156333831322702,0.14670010593162347,5.972783957998972,3.524885081191608,0.0,5.242088448866727,1.5951140194208275,4.257081444614049,44.061063514895096,0.0,6.938776726972274,44.061063514895096,DEGRADED
medium,65,upper_arm_camera,9.328169837617342,0.505564736874054,8.287997473020011,7.230912259435391,0.38647312123808325,28.41231560999761,6.510460151143645,8.1185044724127,90.3864032429424,25.76487474920555,30.25815401788959,93.98686430580625,RECALIBRATION_REQUIRED
medium,65,forearm_camera,1.5186914722334734,0.0991480522452771,4.433320550788371,0.0,0.0,0.1795670041761084,0.046373371302439376,2.4517723703246483,0.0,0.0,2.4587766377697022,0.0,HEALTHY
medium,65,wrist_camera,0.7564334200050283,0.034078956781853374,4.911762135816261,0.0,0.0,0.0,0.0,3.1875586350268565,0.0,0.0,3.1875586350268565,0.0,HEALTHY
medium,66,upper_arm_camera,7.810228164340535,0.4372788521006633,6.600056977417379,2.930709251290068,0.1121308548927617,23.46164387837692,5.4940355973808135,6.045815624230589,36.63386564112585,7.4753903261841135,24.84320927704912,37.388789393892765,RECALIBRATION_REQUIRED
medium,66,forearm_camera,3.4050276046282586,0.2229192024907658,4.318513679753448,0.0,0.0,2.0777578418801794,1.4795920702570804,2.3395666093084917,0.0,0.0,3.4611908735655486,0.0,HEALTHY
medium,66,wrist_camera,0.8784923492428977,0.053079998130245866,5.950891023791243,0.9832113904116593,0.11309880511229589,0.0,0.0,4.23501310255508,12.29014238014574,7.539920340819727,4.23501310255508,14.418668401421868,DEGRADED
medium,67,upper_arm_camera,3.4967171353332667,0.47051777236130476,2.896885032511184,0.0,0.1031550257005473,9.393397718930327,5.988791648438761,1.4985444300718163,0.0,6.87700171336982,11.24042621626576,6.87700171336982,RECALIBRATION_REQUIRED
medium,67,forearm_camera,3.046246913669913,0.20819607760938602,3.0152174291014666,0.0,0.0,1.7167223887461374,1.3091043770815298,1.0657983555824135,0.0,0.0,2.407657817232017,0.0,HEALTHY
medium,67,wrist_camera,1.878718509506314,0.186864027192475,3.7271329045603965,1.5421633475081418,0.0,2.097666229716831,2.5107916593890978,1.9934380644193017,19.277041843851773,0.0,3.8311974218027522,19.277041843851773,HEALTHY
medium,68,upper_arm_camera,7.076884626248244,0.5143658954207352,6.2063482329693755,4.989246376536029,0.3960654801935656,21.069889842292717,6.641463998836225,5.562365096101743,62.36557970670036,26.404365346237707,22.78133462895707,67.72485541874855,RECALIBRATION_REQUIRED
medium,68,forearm_camera,1.5518008162715378,0.14370454003263397,3.429941422690092,0.0,0.0,0.21288442434112295,0.5623190608264126,1.4711261978342598,0.0,0.0,1.5892560505626636,0.0,HEALTHY
medium,68,wrist_camera,0.3403279569320497,0.06252422508683642,3.9935086667126303,0.0,0.0,0.0,0.0,2.261948049404254,0.0,0.0,2.261948049404254,0.0,HEALTHY
medium,69,upper_arm_camera,7.91704072867736,0.523475601610283,7.534190393357918,7.010032696192451,0.4820481456671753,23.810006369606715,6.777060529207751,7.192874966060623,87.62540870240564,32.13654304447835,25.779495786664246,93.33257549812518,RECALIBRATION_REQUIRED
medium,69,forearm_camera,0.5019330532629664,0.015419072455290827,4.114905894843254,0.0,0.0,0.0,0.0,2.140571843152791,0.0,0.0,2.140571843152791,0.0,HEALTHY
medium,69,wrist_camera,0.6543772903770851,0.023015626950451624,3.9434421956801313,0.0,0.0,0.0,0.0,2.2114804420042122,0.0,0.0,2.2114804420042122,0.0,HEALTHY
medium,70,upper_arm_camera,8.995311960795144,0.4984352597885506,7.806669805846864,6.549778420126743,0.3724064712055668,27.326720484413073,6.404339016604007,7.527463206046783,81.87223025158428,24.827098080371123,29.059041845718617,85.5537660507169,RECALIBRATION_REQUIRED
medium,70,forearm_camera,0.6263004141656513,0.021593491691809776,4.841147232273775,0.0,0.0,0.0,0.0,2.8503591687127305,0.0,0.0,2.8503591687127305,0.0,HEALTHY
medium,70,wrist_camera,1.8609117305090095,0.09635853570866051,4.22241395929321,0.0,0.0,2.0538408070136875,0.4474011276770908,2.492687348570149,0.0,0.0,3.2606625166249645,0.0,HEALTHY
medium,71,upper_arm_camera,7.931834692764824,0.5186412871623258,6.9447696615958066,4.171551906163747,0.35395181682925325,23.8582559572528,6.70510252614723,6.469101953449476,52.144398827046835,23.596787788616883,25.61296658515094,57.235013086179535,RECALIBRATION_REQUIRED
medium,71,forearm_camera,0.461592645051048,0.046896452540955494,5.462371959466713,0.0,0.0,0.0,0.0,3.457509182021031,0.0,0.0,3.457509182021031,0.0,HEALTHY
medium,71,wrist_camera,2.479078485331096,0.1179145154045615,4.255615457561153,0.0,0.0,3.5752512392546567,0.9388453889819715,2.52615485976326,0.0,0.0,4.477198952884516,0.0,DEGRADED
medium,72,upper_arm_camera,10.16871991986561,0.6028859562921163,10.315620824618133,8.579112767798875,0.48720583603050466,31.153717077825362,7.9590710514333205,10.608303324990514,107.23890959748594,32.48038906870031,33.8590755810308,112.04980770046822,RECALIBRATION_REQUIRED
medium,72,forearm_camera,1.0096545098273682,0.08261468694528917,6.388693021888496,0.0,0.0,0.0,0.0,4.36284314694299,0.0,0.0,4.36284314694299,0.0,DEGRADED
medium,72,wrist_camera,1.4129725145827283,0.07969156607880305,5.663435859548892,0.0,0.0,0.9513884496134176,0.06741902092581521,3.9452548257098705,0.0,0.0,4.058906373178302,0.0,DEGRADED
medium,73,upper_arm_camera,9.045103245305894,0.4998047122872228,9.624443233492197,8.56751128486172,0.468777626824037,27.48911164149642,6.424723099632023,9.759579042960281,107.0938910607715,31.251841788269136,29.86934396402755,111.56065219285605,RECALIBRATION_REQUIRED
medium,73,forearm_camera,1.0667374201252235,0.047042499517060056,5.1589637075743475,0.0,0.0,0.0,0.0,3.1609750678580495,0.0,0.0,3.1609750678580495,0.0,HEALTHY
medium,73,wrist_camera,1.9441525003622135,0.10374199526765107,5.5224114745483295,0.0,0.0,2.2587100832316933,0.6157330188753631,3.803100542628467,0.0,0.0,4.465923435076651,0.0,DEGRADED
medium,74,upper_arm_camera,10.138249905298593,0.6159992060610923,10.419929778457394,9.966000388356129,0.6190510087386465,31.05434103299133,8.154259692380766,10.736388412084175,124.5750048544516,41.2700672492431,33.85460211343873,131.23319048641503,RECALIBRATION_REQUIRED
medium,74,forearm_camera,0.8340327500317838,0.05309909725388693,5.498571391816527,0.0,0.0,0.0,0.0,3.4928884656697265,0.0,0.0,3.4928884656697265,0.0,HEALTHY
medium,74,wrist_camera,0.38409588886639884,0.06653210226664756,5.375287776742134,0.0,0.0,0.0,0.0,3.654798078584101,0.0,0.0,3.654798078584101,0.0,HEALTHY
medium,75,upper_arm_camera,9.142384894863135,0.7082331067198384,9.176640434627437,8.026556855663788,0.6254273973439609,27.806389650887127,9.527146660602387,9.209704287416631,100.33196069579735,41.69515982293073,30.802280467057145,108.65076479124646,RECALIBRATION_REQUIRED
medium,75,forearm_camera,1.327405294042099,0.07368677727044035,5.165696517926431,0.0,0.0,0.0,0.0,3.167555336987614,0.0,0.0,3.167555336987614,0.0,HEALTHY
medium,75,wrist_camera,0.20758628986490013,0.041214112702841206,5.161027495664654,0.0,0.0,0.0,0.0,3.4388211278654888,0.0,0.0,3.4388211278654888,0.0,HEALTHY
medium,76,upper_arm_camera,3.0001293303621295,0.6123005899173258,3.298678727418894,1.0291765177060173,0.4659069855447815,7.77380768354307,8.099206378274294,1.9919227884171853,12.864706471325215,31.060465702985432,11.401622088703343,33.61923857376445,RECALIBRATION_REQUIRED
medium,76,forearm_camera,0.5953766689541875,0.04643536875895139,2.7269522501709833,0.0,0.0,0.0,0.0,0.784064226912411,0.0,0.0,0.784064226912411,0.0,HEALTHY
medium,76,wrist_camera,1.6963364844583906,0.18041397853414173,2.8412286869607875,0.0,0.0,1.648793957960637,2.363740147790305,1.1004359149601033,0.0,0.0,3.0849227226978173,0.0,HEALTHY
medium,77,upper_arm_camera,5.713967340542924,0.5124164578637544,5.386575728191042,3.5253615758466292,0.3456002015319255,16.624820444920616,6.612446930293902,4.555734037052626,44.067019698082866,23.040013435461702,18.462497714235838,49.726697499205386,RECALIBRATION_REQUIRED
medium,77,forearm_camera,1.025246730190289,0.07653352957253351,3.3575529203076355,0.0,0.0,0.0,0.0,1.400377758081271,0.0,0.0,1.400377758081271,0.0,HEALTHY
medium,77,wrist_camera,1.723695945869342,0.11611993482824999,3.8902369602278197,0.0,0.0,1.7161301090661676,0.897931622216585,2.1578489221654946,0.0,0.0,2.899602683181051,0.0,HEALTHY
medium,78,upper_arm_camera,7.836194181946516,0.40241158125793364,7.235698950366853,3.3297918774150137,0.15026846976792832,23.546330419110195,4.9750418064259465,6.826345525729561,41.622398467687674,10.017897984528554,25.01558934780966,42.81100716207679,RECALIBRATION_REQUIRED
medium,78,forearm_camera,1.1397464042501002,0.08376998675852333,6.125307596754714,0.0,0.0025202596627385,0.0,0.0,4.105425086496851,0.0,0.0,4.105425086496851,0.0,DEGRADED
medium,78,wrist_camera,4.0568058912013525,0.19534054992313923,5.016298426563978,0.0,0.0,7.45829884056789,2.704043764400008,3.292932478473659,0.0,0.0,8.589614577080486,0.0,DEGRADED
medium,79,upper_arm_camera,7.448522633122994,0.49877127145816946,8.024675437322548,5.291675503920965,0.2007872123356398,22.281963934085024,6.409340496960964,7.795160937322095,66.14594379901206,13.385814155709319,24.460786913028816,67.48678316287753,RECALIBRATION_REQUIRED
medium,79,forearm_camera,0.6167994042668288,0.23112678753287794,5.374953033369744,0.0,0.0,0.0,1.5746325084551918,3.372070853796392,0.0,0.0,3.721603065845015,0.0,HEALTHY
medium,79,wrist_camera,2.4925928325406717,0.15767625776878832,5.382722337354387,0.0,0.0,3.608512278722061,1.845353948558051,3.6622922054604983,0.0,0.0,5.4625155614719665,0.0,DEGRADED
